"seed","gamma3","break_mag","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","n_params","n_train","frac_outside_hull","maha_ratio"
75007,1.5,0.3,"MSE","PMM",1.99124822613112,0.892673469111202,0.7616,4.71102315819029,3.90117220095322,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"MSE","LSE",0.825562406079539,0.895180074329611,0.9368,4.76860853280403,3.28092799927495,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"MSE","ridge-LSE",0.822240325952813,0.895171368773347,0.9372,4.76906572956615,3.28377470008306,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"MSE","Huber",0.870843987649731,0.904214810782255,0.9408,4.95215735635144,3.68738743005703,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"MSE","L1",1.03976839635305,0.927161201567831,0.93,5.22445032905928,3.74894159141631,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"ReserveTW4","PMM",1.99124822613106,0.892673469111202,0.7616,4.71102315819029,3.90117220095322,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"ReserveTW4","LSE",0.789727488731413,0.894489255615843,0.9388,4.79905358868497,3.28092799927495,36,1500,0.6432,10.7817375712851
75007,1.5,0.3,"ReserveTW4","ridge-LSE",0.789727616930837,0.894489117506967,0.9388,4.79905611233079,3.28377470008306,36,1500,0.6432,10.7817375712851
75007,1.5,0.3,"ReserveTW4","Huber",8.67187722643355,0.905273071376088,0.6488,5.08125572142747,3.68738743005703,108,1500,0.6432,10.7817375712851
75007,1.5,0.3,"ReserveTW4","L1",0.780697218787159,0.925646651351923,0.9512,5.14000555799406,3.74894159141631,36,1500,0.6432,10.7817375712851
75008,1.5,0.3,"MSE","PMM",0.742013045805387,0.842667986178309,0.968,4.6688228599551,4.27299163585558,72,1500,0.5864,11.5408598123054
75008,1.5,0.3,"MSE","LSE",1.00172360305522,0.842350295224113,0.9184,4.69936449877749,3.71255091238836,108,1500,0.5864,11.5408598123054
75008,1.5,0.3,"MSE","ridge-LSE",1.02067902536543,0.842282431100044,0.908,4.6991924474077,3.71242855559351,108,1500,0.5864,11.5408598123054
75008,1.5,0.3,"MSE","Huber",0.873674590024007,0.854000721810181,0.958,4.95117852686421,3.79416454689308,108,1500,0.5864,11.5408598123054
75008,1.5,0.3,"MSE","L1",0.794299299722007,0.870583534640062,0.9744,5.07539771795419,3.63692553247506,108,1500,0.5864,11.5408598123054
75008,1.5,0.3,"ReserveTW4","PMM",0.74517859225961,0.842111474772166,0.9692,4.69165013935091,4.27299163585558,36,1500,0.5864,11.5408598123054
75008,1.5,0.3,"ReserveTW4","LSE",1.10286445259496,0.843236762421764,0.8852,4.73139485774889,3.71255091238836,72,1500,0.5864,11.5408598123054
75008,1.5,0.3,"ReserveTW4","ridge-LSE",1.10286917040638,0.843238592304258,0.8852,4.73156077741161,3.71242855559351,72,1500,0.5864,11.5408598123054
75008,1.5,0.3,"ReserveTW4","Huber",0.792794788068123,0.855661562428229,0.9752,4.99016199628702,3.79416454689308,72,1500,0.5864,11.5408598123054
75008,1.5,0.3,"ReserveTW4","L1",0.794300468344129,0.870583542118323,0.9744,5.07539778893123,3.63692553247506,108,1500,0.5864,11.5408598123054
75001,2,0.3,"MSE","PMM",0.772666438560342,0.85360334854555,0.9128,3.74098834490303,3.36745734103297,36,1500,0.61,9.57120150945278
75001,2,0.3,"MSE","LSE",0.754436312810915,0.855856908047024,0.9204,3.78549598758551,2.9256965035223,36,1500,0.61,9.57120150945278
75001,2,0.3,"MSE","ridge-LSE",0.754435582037413,0.855856965443893,0.9204,3.78548688787107,2.92681550048631,36,1500,0.61,9.57120150945278
75001,2,0.3,"MSE","Huber",0.855642802269594,0.868572137066206,0.908,4.09935629180912,3.140986147347,108,1500,0.61,9.57120150945278
75001,2,0.3,"MSE","L1",0.888775959531139,0.891130255332109,0.908,4.36509680034323,3.39763609539165,108,1500,0.61,9.57120150945278
75001,2,0.3,"ReserveTW4","PMM",2.07406533126897,0.856297387587585,0.704,3.73151184629925,3.36745734103297,108,1500,0.61,9.57120150945278
75001,2,0.3,"ReserveTW4","LSE",0.784509069409859,0.856518245805596,0.9204,3.76554517991586,2.9256965035223,108,1500,0.61,9.57120150945278
75001,2,0.3,"ReserveTW4","ridge-LSE",0.782994988591952,0.856538705211517,0.9224,3.76271284301738,2.92681550048631,108,1500,0.61,9.57120150945278
75001,2,0.3,"ReserveTW4","Huber",0.855642802269594,0.868572137066206,0.908,4.09935629180912,3.140986147347,108,1500,0.61,9.57120150945278
75001,2,0.3,"ReserveTW4","L1",0.888775959531139,0.891130255332109,0.908,4.36509680034323,3.39763609539165,108,1500,0.61,9.57120150945278
75002,2,0.3,"MSE","PMM",0.70794335703599,0.870176110433158,0.9424,4.06068596938218,4.17310701196991,36,1500,0.7452,9.98899221439858
75002,2,0.3,"MSE","LSE",0.693631746561674,0.871483499048007,0.9388,3.96990430645891,4.15049279471404,36,1500,0.7452,9.98899221439858
75002,2,0.3,"MSE","ridge-LSE",0.693632285364103,0.871483399469781,0.9388,3.96990633255628,4.15032735367061,36,1500,0.7452,9.98899221439858
75002,2,0.3,"MSE","Huber",0.711792174804906,0.882874426638652,0.9428,4.28862053805304,4.09388244505688,36,1500,0.7452,9.98899221439858
75002,2,0.3,"MSE","L1",0.75226908638265,0.907038962432856,0.9368,4.56889927785996,2.9743960643718,72,1500,0.7452,9.98899221439858
75002,2,0.3,"ReserveTW4","PMM",0.70794335703599,0.870176110433158,0.9424,4.06068596938218,4.17310701196991,36,1500,0.7452,9.98899221439858
75002,2,0.3,"ReserveTW4","LSE",0.699451147111181,0.871652516755508,0.9332,3.98616634863562,4.15049279471404,72,1500,0.7452,9.98899221439858
75002,2,0.3,"ReserveTW4","ridge-LSE",0.699523800705268,0.871652285489603,0.9332,3.98621273800948,4.15032735367061,72,1500,0.7452,9.98899221439858
75002,2,0.3,"ReserveTW4","Huber",0.711792174804906,0.882874426638652,0.9428,4.28862053805304,4.09388244505688,36,1500,0.7452,9.98899221439858
75002,2,0.3,"ReserveTW4","L1",0.75226908638265,0.907038962432856,0.9368,4.56889927785996,2.9743960643718,72,1500,0.7452,9.98899221439858
75003,2,0.3,"MSE","PMM",0.713674858694956,0.850382256138928,0.9304,3.6886424146478,3.69973401058736,72,1500,0.762,11.6662935755285
75003,2,0.3,"MSE","LSE",17.6269197870042,0.853542409441595,0.3572,3.71072613343175,3.42382640052934,108,1500,0.762,11.6662935755285
75003,2,0.3,"MSE","ridge-LSE",3.43941854559045,0.853085878264679,0.6348,3.71226660465655,3.42545787904617,108,1500,0.762,11.6662935755285
75003,2,0.3,"MSE","Huber",0.84935472944856,0.855293072087889,0.902,4.02878913743748,3.46342854006779,108,1500,0.762,11.6662935755285
75003,2,0.3,"MSE","L1",1.01855569870368,0.874306807319138,0.8764,4.32588796019649,2.91167870639638,72,1500,0.762,11.6662935755285
75003,2,0.3,"ReserveTW4","PMM",0.713674858694956,0.850382256138928,0.9304,3.6886424146478,3.69973401058736,72,1500,0.762,11.6662935755285
75003,2,0.3,"ReserveTW4","LSE",17.6269197870042,0.853542409441595,0.3572,3.71072613343175,3.42382640052934,108,1500,0.762,11.6662935755285
75003,2,0.3,"ReserveTW4","ridge-LSE",0.830155933178847,0.852411559659998,0.8884,3.72482691960457,3.42545787904617,72,1500,0.762,11.6662935755285
75003,2,0.3,"ReserveTW4","Huber",1.0149726897519,0.856778517711611,0.8584,4.06113977891735,3.46342854006779,72,1500,0.762,11.6662935755285
75003,2,0.3,"ReserveTW4","L1",1.01855569870368,0.874306807319138,0.8764,4.32588796019649,2.91167870639638,72,1500,0.762,11.6662935755285
75004,2,0.3,"MSE","PMM",1.16487381516877,0.858048674822783,0.8476,3.17294588470942,3.28696033270543,108,1500,0.6636,9.74230676783824
75004,2,0.3,"MSE","LSE",0.781005942381345,0.859767948273652,0.8896,3.17826910532675,3.15104879993313,108,1500,0.6636,9.74230676783824
75004,2,0.3,"MSE","ridge-LSE",0.718512173333786,0.85971804243227,0.894,3.17764943508703,3.1512209437933,108,1500,0.6636,9.74230676783824
75004,2,0.3,"MSE","Huber",0.749213305926629,0.849516583725919,0.9064,3.60220040975777,3.06399507216834,72,1500,0.6636,9.74230676783824
75004,2,0.3,"MSE","L1",0.753454658743796,0.872689991767056,0.9228,3.94959503939172,2.40842061599964,36,1500,0.6636,9.74230676783824
75004,2,0.3,"ReserveTW4","PMM",0.691014679159046,0.857703790198876,0.9128,3.17335712264451,3.28696033270543,72,1500,0.6636,9.74230676783824
75004,2,0.3,"ReserveTW4","LSE",0.738628771725934,0.859591889263277,0.892,3.17738631151453,3.15104879993313,72,1500,0.6636,9.74230676783824
75004,2,0.3,"ReserveTW4","ridge-LSE",0.718512173333786,0.85971804243227,0.894,3.17764943508703,3.1512209437933,108,1500,0.6636,9.74230676783824
75004,2,0.3,"ReserveTW4","Huber",0.749213305926629,0.849516583725919,0.9064,3.60220040975777,3.06399507216834,72,1500,0.6636,9.74230676783824
75004,2,0.3,"ReserveTW4","L1",0.753454658743796,0.872689991767056,0.9228,3.94959503939172,2.40842061599964,36,1500,0.6636,9.74230676783824
75005,2,0.3,"MSE","PMM",0.732558419092737,0.808699915602888,0.9332,3.82519501815205,3.36783229436468,72,1500,0.7032,9.90432770385627
75005,2,0.3,"MSE","LSE",0.744709692768405,0.810156944869167,0.9228,3.80215732843705,3.0388364786741,72,1500,0.7032,9.90432770385627
75005,2,0.3,"MSE","ridge-LSE",0.74471172151868,0.810158551003836,0.9228,3.80215240465979,3.04000382373731,72,1500,0.7032,9.90432770385627
75005,2,0.3,"MSE","Huber",0.7706908932635,0.828737249817995,0.9288,4.13465800495132,2.94326842705096,72,1500,0.7032,9.90432770385627
75005,2,0.3,"MSE","L1",1.07744112840697,0.861671829233217,0.8892,4.34861482927632,3.56783939910151,108,1500,0.7032,9.90432770385627
75005,2,0.3,"ReserveTW4","PMM",0.726983721774354,0.808381975370077,0.9304,3.8123786081913,3.36783229436468,36,1500,0.7032,9.90432770385627
75005,2,0.3,"ReserveTW4","LSE",0.746502952045302,0.809817586038348,0.9212,3.77919522119136,3.0388364786741,36,1500,0.7032,9.90432770385627
75005,2,0.3,"ReserveTW4","ridge-LSE",0.746503686440438,0.809817895647229,0.9212,3.77919879714316,3.04000382373731,36,1500,0.7032,9.90432770385627
75005,2,0.3,"ReserveTW4","Huber",0.775183476639651,0.828556422135911,0.9252,4.12899537658362,2.94326842705096,36,1500,0.7032,9.90432770385627
75005,2,0.3,"ReserveTW4","L1",0.880902633845095,0.860309888054162,0.9108,4.3340146292533,3.56783939910151,72,1500,0.7032,9.90432770385627
75006,2,0.3,"MSE","PMM",0.735470929277554,0.862199505927822,0.9144,3.64987345973759,3.91310025912457,36,1500,0.584,10.2759898098334
75006,2,0.3,"MSE","LSE",0.806101517116642,0.863900583701712,0.8964,3.55384701936376,3.15258441775634,36,1500,0.584,10.2759898098334
75006,2,0.3,"MSE","ridge-LSE",0.806102284534266,0.863900396120675,0.8964,3.55386350874024,3.15516447325718,36,1500,0.584,10.2759898098334
75006,2,0.3,"MSE","Huber",0.728383985400542,0.866433633748218,0.9332,3.91179008118599,3.43717064697681,36,1500,0.584,10.2759898098334
75006,2,0.3,"MSE","L1",2.943370196872,0.889175026124413,0.7052,4.16220498663986,2.55734212548937,108,1500,0.584,10.2759898098334
75006,2,0.3,"ReserveTW4","PMM",0.728410548227579,0.860004915891844,0.9156,3.56604791766845,3.91310025912457,108,1500,0.584,10.2759898098334
75006,2,0.3,"ReserveTW4","LSE",0.868202329181673,0.86259367574788,0.8696,3.5420306382457,3.15258441775634,108,1500,0.584,10.2759898098334
75006,2,0.3,"ReserveTW4","ridge-LSE",0.86733339398491,0.862591975531821,0.8688,3.54187857947879,3.15516447325717,108,1500,0.584,10.2759898098334
75006,2,0.3,"ReserveTW4","Huber",0.77228549256016,0.864040982525292,0.9284,3.90753518769145,3.43717064697681,108,1500,0.584,10.2759898098334
75006,2,0.3,"ReserveTW4","L1",1.06346091685405,0.881561129612048,0.8348,4.06456542444031,2.55734212548937,72,1500,0.584,10.2759898098334
75007,2,0.3,"MSE","PMM",0.799945550357684,0.900432117636766,0.9324,3.97240533505911,3.88775164524155,72,1500,0.6432,10.7817375712851
75007,2,0.3,"MSE","LSE",0.79132285905353,0.900192747304951,0.9332,3.89504894538953,3.45408883198466,108,1500,0.6432,10.7817375712851
75007,2,0.3,"MSE","ridge-LSE",0.782435499043492,0.900207639539519,0.9344,3.89520493045131,3.45483155585573,108,1500,0.6432,10.7817375712851
75007,2,0.3,"MSE","Huber",0.762806548351131,0.91299620951856,0.9428,4.2554069468837,3.64992425867325,36,1500,0.6432,10.7817375712851
75007,2,0.3,"MSE","L1",0.747892506008972,0.945540512047481,0.9528,4.66022913447118,3.40652364539798,72,1500,0.6432,10.7817375712851
75007,2,0.3,"ReserveTW4","PMM",0.799945550357684,0.900432117636766,0.9324,3.97240533505911,3.88775164524155,72,1500,0.6432,10.7817375712851
75007,2,0.3,"ReserveTW4","LSE",0.775474648961807,0.901546549800997,0.936,3.90702703762232,3.45408883198466,72,1500,0.6432,10.7817375712851
75007,2,0.3,"ReserveTW4","ridge-LSE",0.775414091556632,0.901546451345448,0.9364,3.90702942724642,3.45483155585573,72,1500,0.6432,10.7817375712851
75007,2,0.3,"ReserveTW4","Huber",0.762806548351131,0.91299620951856,0.9428,4.2554069468837,3.64992425867325,36,1500,0.6432,10.7817375712851
75007,2,0.3,"ReserveTW4","L1",1.18092072425484,0.947006414092981,0.8584,4.7429622695793,3.40652364539798,72,1500,0.6432,10.7817375712851
75008,2,0.3,"MSE","PMM",1.81077079068408,0.863729455709049,0.7132,4.49138846659506,3.35866326596089,108,1500,0.5864,11.5408598123054
75008,2,0.3,"MSE","LSE",1.57476339829918,0.865680201755128,0.7296,4.5366240316862,3.26326915425009,72,1500,0.5864,11.5408598123054
75008,2,0.3,"MSE","ridge-LSE",1.57335159706347,0.865671761053195,0.73,4.53640798774221,3.26358506353209,72,1500,0.5864,11.5408598123054
75008,2,0.3,"MSE","Huber",1.59187944241771,0.881742326884944,0.7864,4.84650041873983,3.51958145217483,108,1500,0.5864,11.5408598123054
75008,2,0.3,"MSE","L1",0.822829107665397,0.908262032911914,0.952,5.14864738967277,3.26757828300074,72,1500,0.5864,11.5408598123054
75008,2,0.3,"ReserveTW4","PMM",1.81077079068408,0.863729455709049,0.7132,4.49138846659506,3.35866326596089,108,1500,0.5864,11.5408598123054
75008,2,0.3,"ReserveTW4","LSE",0.975579498561866,0.863710683694991,0.896,4.46022854127967,3.26326915425009,36,1500,0.5864,11.5408598123054
75008,2,0.3,"ReserveTW4","ridge-LSE",0.975576338199392,0.863710462504038,0.896,4.46022831649911,3.26358506353209,36,1500,0.5864,11.5408598123054
75008,2,0.3,"ReserveTW4","Huber",1.59187944241771,0.881742326884944,0.7864,4.84650041873983,3.51958145217483,108,1500,0.5864,11.5408598123054
75008,2,0.3,"ReserveTW4","L1",0.904497868386531,0.909354991981092,0.9396,5.14724101815497,3.26757828300074,108,1500,0.5864,11.5408598123054
75001,0,0.5,"MSE","PMM",9.28998012033424,0.902123994862548,0.506,4.10745540534208,3.25648964500531,108,1500,0.61,9.57120150945278
75001,0,0.5,"MSE","LSE",9.28998012033424,0.902123994862548,0.506,4.10745540534208,3.25648964500531,108,1500,0.61,9.57120150945278
75001,0,0.5,"MSE","ridge-LSE",2.8070456610391,0.902680753200148,0.7012,4.10287958688029,3.25984919087442,108,1500,0.61,9.57120150945278
75001,0,0.5,"MSE","Huber",12.5850868686573,0.90426146956396,0.4784,4.22659229764413,3.39281706423452,108,1500,0.61,9.57120150945278
75001,0,0.5,"MSE","L1",26.2562747466552,0.902059245170645,0.428,4.11891164853242,2.86990546956479,108,1500,0.61,9.57120150945278
75001,0,0.5,"ReserveTW4","PMM",0.888593178535688,0.901461009506908,0.8684,4.1222740501548,3.25648964500531,36,1500,0.61,9.57120150945278
75001,0,0.5,"ReserveTW4","LSE",0.888593178535688,0.901461009506908,0.8684,4.1222740501548,3.25648964500531,36,1500,0.61,9.57120150945278
75001,0,0.5,"ReserveTW4","ridge-LSE",0.888590465005518,0.901460768561284,0.8684,4.12225441594783,3.25984919087442,36,1500,0.61,9.57120150945278
75001,0,0.5,"ReserveTW4","Huber",0.890993541151349,0.901540483547321,0.868,4.10234243823335,3.39281706423452,36,1500,0.61,9.57120150945278
75001,0,0.5,"ReserveTW4","L1",0.86653982988108,0.900813820054362,0.876,4.06342586202201,2.86990546956479,36,1500,0.61,9.57120150945278
75002,0,0.5,"MSE","PMM",0.702351350033624,0.863977981083708,0.8852,3.73937356969457,3.61533456478008,72,1500,0.7452,9.98899221439858
75002,0,0.5,"MSE","LSE",0.702351350033624,0.863977981083708,0.8852,3.73937356969457,3.61533456478008,72,1500,0.7452,9.98899221439858
75002,0,0.5,"MSE","ridge-LSE",0.7021615995828,0.863980410807989,0.8852,3.73945743147153,3.61607867427857,72,1500,0.7452,9.98899221439858
75002,0,0.5,"MSE","Huber",0.692361598279715,0.863720373132387,0.8936,3.75670082108093,3.52353951137627,72,1500,0.7452,9.98899221439858
75002,0,0.5,"MSE","L1",1.0123203328398,0.864070615452228,0.8188,3.64775993044534,3.56998239431023,108,1500,0.7452,9.98899221439858
75002,0,0.5,"ReserveTW4","PMM",1.29131819417021,0.865394593571835,0.7564,3.68953163012055,3.61533456478008,108,1500,0.7452,9.98899221439858
75002,0,0.5,"ReserveTW4","LSE",1.29131819417021,0.865394593571835,0.7564,3.68953163012055,3.61533456478008,108,1500,0.7452,9.98899221439858
75002,0,0.5,"ReserveTW4","ridge-LSE",1.27584603337386,0.865377243204556,0.7592,3.68941204830857,3.61607867427857,108,1500,0.7452,9.98899221439858
75002,0,0.5,"ReserveTW4","Huber",0.730732758267718,0.864807390437588,0.8672,3.71596965123422,3.52353951137627,108,1500,0.7452,9.98899221439858
75002,0,0.5,"ReserveTW4","L1",0.675934616990606,0.863330028740274,0.892,3.68569199668826,3.56998239431023,36,1500,0.7452,9.98899221439858
75003,0,0.5,"MSE","PMM",0.930281894222355,0.85029048640363,0.8068,3.96510815073782,3.69325923488404,72,1500,0.762,11.6662935755285
75003,0,0.5,"MSE","LSE",0.930281894222355,0.85029048640363,0.8068,3.96510815073782,3.69325923488404,72,1500,0.762,11.6662935755285
75003,0,0.5,"MSE","ridge-LSE",1.00506774091481,0.850156520788881,0.76,3.97531078247486,3.69421340083094,108,1500,0.762,11.6662935755285
75003,0,0.5,"MSE","Huber",0.859931160486713,0.85090124850402,0.8472,3.97902055811633,3.47473678480866,72,1500,0.762,11.6662935755285
75003,0,0.5,"MSE","L1",1.80265942422276,0.853813533818648,0.7756,3.94873050559726,2.78408673394252,108,1500,0.762,11.6662935755285
75003,0,0.5,"ReserveTW4","PMM",0.930281894222355,0.85029048640363,0.8068,3.96510815073782,3.69325923488404,72,1500,0.762,11.6662935755285
75003,0,0.5,"ReserveTW4","LSE",0.930281894222355,0.85029048640363,0.8068,3.96510815073782,3.69325923488404,72,1500,0.762,11.6662935755285
75003,0,0.5,"ReserveTW4","ridge-LSE",1.00506774091481,0.850156520788881,0.76,3.97531078247486,3.69421340083094,108,1500,0.762,11.6662935755285
75003,0,0.5,"ReserveTW4","Huber",0.859931160486713,0.85090124850402,0.8472,3.97902055811633,3.47473678480866,72,1500,0.762,11.6662935755285
75003,0,0.5,"ReserveTW4","L1",1.80265942422276,0.853813533818648,0.7756,3.94873050559726,2.78408673394252,108,1500,0.762,11.6662935755285
75004,0,0.5,"MSE","PMM",0.720235639790571,0.892150579475294,0.9368,4.17177199909938,2.84125605704269,36,1500,0.6636,9.74230676783824
75004,0,0.5,"MSE","LSE",0.720235639790571,0.892150579475294,0.9368,4.17177199909938,2.84125605704269,36,1500,0.6636,9.74230676783824
75004,0,0.5,"MSE","ridge-LSE",0.720236829349522,0.892150522341413,0.9368,4.17178044396273,2.84231961520031,36,1500,0.6636,9.74230676783824
75004,0,0.5,"MSE","Huber",0.720022521409971,0.891146202528517,0.9364,4.17417732620895,2.82839825808521,36,1500,0.6636,9.74230676783824
75004,0,0.5,"MSE","L1",0.746534261709605,0.894142093629718,0.9316,4.25426189835783,3.08942937550691,36,1500,0.6636,9.74230676783824
75004,0,0.5,"ReserveTW4","PMM",1.10059920611946,0.894820276773057,0.8248,4.20880465448901,2.84125605704269,108,1500,0.6636,9.74230676783824
75004,0,0.5,"ReserveTW4","LSE",1.10059920611946,0.894820276773057,0.8248,4.20880465448901,2.84125605704269,108,1500,0.6636,9.74230676783824
75004,0,0.5,"ReserveTW4","ridge-LSE",1.10201918017205,0.894813805233354,0.824,4.20865780704875,2.84231961520031,108,1500,0.6636,9.74230676783824
75004,0,0.5,"ReserveTW4","Huber",1.15059045201343,0.893184077971438,0.8336,4.22566051084307,2.82839825808521,108,1500,0.6636,9.74230676783824
75004,0,0.5,"ReserveTW4","L1",2.413062058095,0.894243483620269,0.7272,4.27720234121672,3.08942937550691,108,1500,0.6636,9.74230676783824
75005,0,0.5,"MSE","PMM",1.2572786615913,0.818709466418792,0.7652,3.67540598140538,3.43887034561208,108,1500,0.7032,9.90432770385627
75005,0,0.5,"MSE","LSE",1.2572786615913,0.818709466418792,0.7652,3.67540598140538,3.43887034561208,108,1500,0.7032,9.90432770385627
75005,0,0.5,"MSE","ridge-LSE",1.25475180524998,0.818715485975293,0.7648,3.67536212228532,3.43945044867757,108,1500,0.7032,9.90432770385627
75005,0,0.5,"MSE","Huber",0.925148918805404,0.819175183464972,0.8376,3.65791022936964,3.53593149474177,108,1500,0.7032,9.90432770385627
75005,0,0.5,"MSE","L1",0.81798714263572,0.821339781236297,0.8484,3.64525207578012,3.45260820408541,108,1500,0.7032,9.90432770385627
75005,0,0.5,"ReserveTW4","PMM",1.2572786615913,0.818709466418792,0.7652,3.67540598140538,3.43887034561208,108,1500,0.7032,9.90432770385627
75005,0,0.5,"ReserveTW4","LSE",1.2572786615913,0.818709466418792,0.7652,3.67540598140538,3.43887034561208,108,1500,0.7032,9.90432770385627
75005,0,0.5,"ReserveTW4","ridge-LSE",1.25475180524998,0.818715485975293,0.7648,3.67536212228532,3.43945044867757,108,1500,0.7032,9.90432770385627
75005,0,0.5,"ReserveTW4","Huber",0.925148918805404,0.819175183464972,0.8376,3.65791022936964,3.53593149474177,108,1500,0.7032,9.90432770385627
75005,0,0.5,"ReserveTW4","L1",0.81798714263572,0.821339781236297,0.8484,3.64525207578012,3.45260820408541,108,1500,0.7032,9.90432770385627
75006,0,0.5,"MSE","PMM",0.704298435204367,0.849351006653585,0.926,3.93417481504202,3.45468052022612,36,1500,0.584,10.2759898098334
75006,0,0.5,"MSE","LSE",0.704298435204367,0.849351006653585,0.926,3.93417481504202,3.45468052022612,36,1500,0.584,10.2759898098334
75006,0,0.5,"MSE","ridge-LSE",0.70429899129281,0.849351093860822,0.926,3.93418382655905,3.45676226066982,36,1500,0.584,10.2759898098334
75006,0,0.5,"MSE","Huber",0.708506736470111,0.849999733879519,0.9256,3.94040869057279,3.49937345733789,36,1500,0.584,10.2759898098334
75006,0,0.5,"MSE","L1",0.984717632926598,0.850033087602361,0.784,3.87130582404258,3.50098866051253,72,1500,0.584,10.2759898098334
75006,0,0.5,"ReserveTW4","PMM",0.704298435204367,0.849351006653585,0.926,3.93417481504202,3.45468052022612,36,1500,0.584,10.2759898098334
75006,0,0.5,"ReserveTW4","LSE",0.704298435204367,0.849351006653585,0.926,3.93417481504202,3.45468052022612,36,1500,0.584,10.2759898098334
75006,0,0.5,"ReserveTW4","ridge-LSE",0.70429899129281,0.849351093860822,0.926,3.93418382655905,3.45676226066981,36,1500,0.584,10.2759898098334
75006,0,0.5,"ReserveTW4","Huber",0.708506736470111,0.849999733879519,0.9256,3.94040869057279,3.49937345733789,36,1500,0.584,10.2759898098334
75006,0,0.5,"ReserveTW4","L1",0.932179612809446,0.851950808886274,0.8156,3.91998384704895,3.50098866051253,72,1500,0.584,10.2759898098334
75007,0,0.5,"MSE","PMM",1.59292118281239,0.891504125629218,0.73,4.27216330326739,3.83771044603355,108,1500,0.6432,10.7817375712851
75007,0,0.5,"MSE","LSE",1.59292118281239,0.891504125629218,0.73,4.27216330326739,3.83771044603355,108,1500,0.6432,10.7817375712851
75007,0,0.5,"MSE","ridge-LSE",1.18934703774498,0.891507566744678,0.782,4.27163015445408,3.83843135563495,108,1500,0.6432,10.7817375712851
75007,0,0.5,"MSE","Huber",21.3002091472292,0.893415658132687,0.3756,4.31898904813265,3.66533196487946,108,1500,0.6432,10.7817375712851
75007,0,0.5,"MSE","L1",44.1937411771019,0.901780375259961,0.2752,4.43753572084221,3.18163731509204,108,1500,0.6432,10.7817375712851
75007,0,0.5,"ReserveTW4","PMM",0.715345757262862,0.891867051633086,0.9444,4.28029509660782,3.83771044603355,36,1500,0.6432,10.7817375712851
75007,0,0.5,"ReserveTW4","LSE",0.715345757262862,0.891867051633086,0.9444,4.28029509660782,3.83771044603355,36,1500,0.6432,10.7817375712851
75007,0,0.5,"ReserveTW4","ridge-LSE",0.715346508314421,0.89186722179142,0.9444,4.28029515744799,3.83843135563495,36,1500,0.6432,10.7817375712851
75007,0,0.5,"ReserveTW4","Huber",21.3002091472292,0.893415658132687,0.3756,4.31898904813265,3.66533196487946,108,1500,0.6432,10.7817375712851
75007,0,0.5,"ReserveTW4","L1",1.30047215763123,0.908169115759435,0.7628,4.27874521265701,3.18163731509204,72,1500,0.6432,10.7817375712851
75008,0,0.5,"MSE","PMM",0.907140164362239,0.829871598387846,0.8152,3.74537309762856,4.61594525267692,36,1500,0.5864,11.5408598123054
75008,0,0.5,"MSE","LSE",0.907140164362239,0.829871598387846,0.8152,3.74537309762856,4.61594525267692,36,1500,0.5864,11.5408598123054
75008,0,0.5,"MSE","ridge-LSE",0.90713888717675,0.829871940486689,0.8152,3.74536620071329,4.62286534290622,36,1500,0.5864,11.5408598123054
75008,0,0.5,"MSE","Huber",0.885484526890226,0.830276609693174,0.8192,3.72638536643757,4.72739962663503,36,1500,0.5864,11.5408598123054
75008,0,0.5,"MSE","L1",0.849505495308128,0.832844768693303,0.836,3.70193582654004,3.27574020221477,36,1500,0.5864,11.5408598123054
75008,0,0.5,"ReserveTW4","PMM",0.907140164362239,0.829871598387846,0.8152,3.74537309762856,4.61594525267692,36,1500,0.5864,11.5408598123054
75008,0,0.5,"ReserveTW4","LSE",0.907140164362239,0.829871598387846,0.8152,3.74537309762856,4.61594525267692,36,1500,0.5864,11.5408598123054
75008,0,0.5,"ReserveTW4","ridge-LSE",0.90713888717675,0.829871940486689,0.8152,3.74536620071329,4.62286534290622,36,1500,0.5864,11.5408598123054
75008,0,0.5,"ReserveTW4","Huber",0.885484526890226,0.830276609693174,0.8192,3.72638536643757,4.72739962663503,36,1500,0.5864,11.5408598123054
75008,0,0.5,"ReserveTW4","L1",0.849505495308128,0.832844768693303,0.836,3.70193582654004,3.27574020221477,36,1500,0.5864,11.5408598123054
75001,0.5,0.5,"MSE","PMM",0.743606551795774,0.857030605065332,0.918,4.00304831467955,4.53726042896079,108,1500,0.61,9.57120150945278
75001,0.5,0.5,"MSE","LSE",0.758338918522038,0.857018497909222,0.9104,3.96392700774905,4.20012120583934,108,1500,0.61,9.57120150945278
75001,0.5,0.5,"MSE","ridge-LSE",0.757835780036392,0.857021000075736,0.9104,3.96379202453956,4.19859907810599,108,1500,0.61,9.57120150945278
75001,0.5,0.5,"MSE","Huber",0.74618558667632,0.859794556859731,0.918,3.98815449425969,4.15034503152855,108,1500,0.61,9.57120150945278
75001,0.5,0.5,"MSE","L1",0.735649760584695,0.864023911884488,0.9216,4.02675713195886,2.8049736508666,36,1500,0.61,9.57120150945278
