"seed","gamma3","break_mag","innov","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","pmm2_share","pmm3_share","n_params","n_train","frac_outside_hull","maha_ratio"
75020,2,0.2,"gamma","ReserveTW4","LSE",0.782353582497215,0.808732553355009,0.9052,3.36734595655575,3.2941081707542,0,0,72,1500,0.6388,10.4922132350513
75020,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.782359174383003,0.808731320402265,0.9052,3.36727346611788,3.29397516362402,0,0,72,1500,0.6388,10.4922132350513
75020,2,0.2,"gamma","ReserveTW4","Huber",0.867469449490617,0.809492493437682,0.892,3.64872697304945,3.13453867253427,0,0,36,1500,0.6388,10.4922132350513
75020,2,0.2,"gamma","ReserveTW4","L1",1.96422224387549,0.832943085376981,0.8368,3.90863627637746,2.65704174921367,0,0,108,1500,0.6388,10.4922132350513
75021,2,0.2,"gamma","MSE","PMM",0.932183138355965,0.845013543463095,0.9116,4.02292409742949,3.67277090354336,1,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","MSE","LSE",1.86317095305387,0.846974218063567,0.7728,4.09716418960094,3.58240541772046,0,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","MSE","ridge-LSE",1.80936489337124,0.846929722563335,0.7792,4.09794788623912,3.58321266992034,0,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","MSE","Huber",0.753519688806411,0.855761339169724,0.9428,4.43522244131976,3.36897556089694,0,0,36,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","MSE","L1",0.89460108167851,0.886551324407074,0.9244,4.69792409730389,2.92443043993157,0,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","ReserveTW4","PMM",0.932183138355965,0.845013543463095,0.9116,4.02292409742949,3.67277090354336,1,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","ReserveTW4","LSE",1.86317095305387,0.846974218063567,0.7728,4.09716418960094,3.58240541772046,0,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","ReserveTW4","ridge-LSE",1.80936489337124,0.846929722563335,0.7792,4.09794788623912,3.58321266992034,0,0,108,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","ReserveTW4","Huber",0.791107212431638,0.854993478510682,0.9336,4.42303196121358,3.36897556089694,0,0,72,1500,0.5264,10.2275354944256
75021,2,0.2,"gamma","ReserveTW4","L1",3.46084040270965,0.890116452179752,0.7036,4.67748960613525,2.92443043993126,0,0,108,1500,0.5264,10.2275354944256
75022,2,0.2,"gamma","MSE","PMM",0.805415389320129,0.823102034879496,0.9256,3.96562362052088,3.66213324936862,1,0,72,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","MSE","LSE",0.953868954079814,0.824334974204842,0.874,4.05761365501495,3.52557617232619,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","MSE","ridge-LSE",0.953867042760967,0.824334949642709,0.874,4.05761808131258,3.52760447190886,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","MSE","Huber",0.922521416640481,0.834464566414234,0.9,4.35234988399906,3.38232974269888,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","MSE","L1",1.00485707312955,0.857906303640502,0.904,4.688025640561,3.07892071713451,0,0,72,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","ReserveTW4","PMM",0.805415389320129,0.823102034879496,0.9256,3.96562362052088,3.66213324936862,1,0,72,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","ReserveTW4","LSE",0.953868954079814,0.824334974204842,0.874,4.05761365501495,3.52557617232619,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.953867042760967,0.824334949642709,0.874,4.05761808131258,3.52760447190886,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","ReserveTW4","Huber",0.922521416640481,0.834464566414234,0.9,4.35234988399906,3.38232974269888,0,0,36,1500,0.7372,10.0190504712907
75022,2,0.2,"gamma","ReserveTW4","L1",1.00485707312955,0.857906303640502,0.904,4.688025640561,3.07892071713451,0,0,72,1500,0.7372,10.0190504712907
75023,2,0.2,"gamma","MSE","PMM",0.80365624544946,0.85760695842811,0.9252,3.87136254257467,3.48428942167936,1,0,108,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","MSE","LSE",0.789493542251738,0.857115539985728,0.9348,3.85305098312531,3.07993981008549,0,0,72,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","MSE","ridge-LSE",0.789304399208034,0.8571184603842,0.9348,3.85300360567843,3.08157260454732,0,0,72,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","MSE","Huber",0.748155170212619,0.862951120355276,0.9396,4.15329384975537,3.29409616366227,0,0,108,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","MSE","L1",0.861058657611705,0.887249298293146,0.9216,4.48348786160258,2.5337340494501,0,0,108,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","ReserveTW4","PMM",1.29518829295824,0.861497089776861,0.7732,3.90429627611545,3.48428942167937,1,0,72,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","ReserveTW4","LSE",0.936640753582331,0.857010103828373,0.8856,3.86100733799289,3.07993981008549,0,0,108,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.937551457567321,0.857014090588466,0.8852,3.86104320901568,3.08157260454732,0,0,108,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","ReserveTW4","Huber",1.24145374501703,0.868548134950613,0.8092,4.17725676091729,3.29409616366227,0,0,72,1500,0.5104,10.7390247021631
75023,2,0.2,"gamma","ReserveTW4","L1",1.54543445764413,0.995652592575339,0.7292,4.65475131254494,2.53374372880828,0,0,36,1500,0.5104,10.7390247021631
75024,2,0.2,"gamma","MSE","PMM",1.46624180934506,0.890613877609502,0.8048,4.38614557507774,3.45283643313789,1,0,108,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","MSE","LSE",1.19703094453464,0.891476084185237,0.9012,4.34776663027273,3.41867469328499,0,0,108,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","MSE","ridge-LSE",0.85290219767065,0.890065906406218,0.9568,4.34306527239278,3.41979386973891,0,0,36,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","MSE","Huber",1.57679655784519,0.906129198364205,0.808,4.70800364776671,3.47714054277249,0,0,108,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","MSE","L1",0.886658291446919,0.936993841889735,0.9584,5.00887032167083,2.40132280525033,0,0,72,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","ReserveTW4","PMM",1.23683345865392,0.898384252238921,0.8208,4.49125505272872,3.45283643313789,1,0,72,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","ReserveTW4","LSE",1.19703094453464,0.891476084185237,0.9012,4.34776663027273,3.41867469328499,0,0,108,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.85290219767065,0.890065906406218,0.9568,4.34306527239278,3.41979386973891,0,0,36,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","ReserveTW4","Huber",1.2663104709898,0.91588540115942,0.8444,4.8154411009723,3.47714054277249,0,0,72,1500,0.7208,10.1325075771326
75024,2,0.2,"gamma","ReserveTW4","L1",1.16560692749716,0.950943161293637,0.8976,5.13561467834925,2.40132281252368,0,0,72,1500,0.7208,10.1325075771326
75025,2,0.2,"gamma","MSE","PMM",1.85782774433626,0.857760229612715,0.7992,4.62296053290012,3.85399386494591,1,0,108,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","MSE","LSE",0.762531730697484,0.857660036044952,0.9528,4.60441528605156,3.48421818838724,0,0,108,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","MSE","ridge-LSE",0.743022226105839,0.85796151374804,0.9596,4.60991053186802,3.48479802032442,0,0,108,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","MSE","Huber",0.767442393331461,0.876324541182602,0.9584,4.96257376149946,3.94504630140677,0,0,72,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","MSE","L1",1.00707077491865,0.900251269805003,0.9296,5.18235275771495,3.07967604806608,0,0,72,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","ReserveTW4","PMM",1.85782774434865,0.857760229612713,0.7992,4.62296053290005,3.85399386494591,1,0,108,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","ReserveTW4","LSE",0.751523456523183,0.857553880622532,0.9576,4.64430877544335,3.48421818838724,0,0,72,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.751489271425138,0.857553800181416,0.9576,4.64432651548537,3.48479802032442,0,0,72,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","ReserveTW4","Huber",0.767442393331461,0.876324541182602,0.9584,4.96257376149946,3.94504630140677,0,0,72,1500,0.654,9.90254349336169
75025,2,0.2,"gamma","ReserveTW4","L1",1.00707077491865,0.900251269805003,0.9296,5.18235275771495,3.07967604806608,0,0,72,1500,0.654,9.90254349336169
75026,2,0.2,"gamma","MSE","PMM",2.63042512799537,0.879935940497226,0.7,4.27798748385101,3.40396941469951,1,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","MSE","LSE",1.0226812216555,0.882396129196278,0.9052,4.51917094570048,3.03983119684852,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","MSE","ridge-LSE",1.01896582816814,0.882326294970886,0.9052,4.51890610483005,3.04019941823895,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","MSE","Huber",2.14306497911952,0.897252226293207,0.7876,4.60804821804622,3.11499152724046,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","MSE","L1",3.12273947027103,0.920685570857124,0.768,4.86380002594328,3.25297346705121,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","ReserveTW4","PMM",2.63042512799537,0.879935940497226,0.7,4.27798748385101,3.4039694146995,1,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","ReserveTW4","LSE",1.0226812216555,0.882396129196278,0.9052,4.51917094570048,3.03983119684852,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","ReserveTW4","ridge-LSE",1.01896582816814,0.882326294970886,0.9052,4.51890610483005,3.04019941823895,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","ReserveTW4","Huber",2.14306497911952,0.897252226293207,0.7876,4.60804821804622,3.11499152724046,0,0,108,1500,0.7392,9.44305468360945
75026,2,0.2,"gamma","ReserveTW4","L1",3.12273947027103,0.920685570857124,0.768,4.86380002594328,3.25297346705121,0,0,108,1500,0.7392,9.44305468360945
75027,2,0.2,"gamma","MSE","PMM",0.724596019578918,0.865301219953115,0.958,3.9706248585076,3.75543306845715,1,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","MSE","LSE",0.705763975544909,0.865415375376441,0.962,3.98162575523594,2.90054134801776,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","MSE","ridge-LSE",0.705764802945592,0.865415341821197,0.962,3.98161764487881,2.9039041214614,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","MSE","Huber",0.721003322565896,0.87042856502065,0.964,4.31689305137854,3.36203537685446,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","MSE","L1",0.728114874215966,0.895160497787058,0.972,4.65316774047265,2.92910947667969,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","ReserveTW4","PMM",0.724596019578918,0.865301219953115,0.958,3.9706248585076,3.75543306845715,1,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","ReserveTW4","LSE",0.705763975544909,0.865415375376441,0.962,3.98162575523594,2.90054134801776,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.705764802945592,0.865415341821197,0.962,3.98161764487881,2.9039041214614,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","ReserveTW4","Huber",0.721003322565896,0.87042856502065,0.964,4.31689305137854,3.36203537685446,0,0,36,1500,0.6348,10.7123793795045
75027,2,0.2,"gamma","ReserveTW4","L1",0.728114874215966,0.895160497787058,0.972,4.65316774047265,2.92910947667969,0,0,36,1500,0.6348,10.7123793795045
75028,2,0.2,"gamma","MSE","PMM",0.766027173744004,0.874924807777428,0.904,3.54844856808723,4.35534434619836,1,0,36,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","MSE","LSE",1.50278860905817,0.875667302222769,0.7168,3.54076281260495,3.90258705069756,0,0,108,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","MSE","ridge-LSE",0.837509075672812,0.87560100331165,0.884,3.53781868606828,3.903531662606,0,0,36,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","MSE","Huber",0.82286407110535,0.883710512823518,0.9024,3.86826009930947,4.19183991996261,0,0,72,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","MSE","L1",5.29619799558883,0.914909708438187,0.538,4.22136790001642,3.39503197766668,0,0,108,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","ReserveTW4","PMM",0.766027173744004,0.874924807777428,0.904,3.54844856808723,4.35534434619836,1,0,36,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","ReserveTW4","LSE",0.837508093836694,0.87560106688728,0.884,3.53782279253614,3.90258705069756,0,0,36,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.837509075672812,0.87560100331165,0.884,3.53781868606828,3.903531662606,0,0,36,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","ReserveTW4","Huber",0.82286407110535,0.883710512823518,0.9024,3.86826009930947,4.19183991996261,0,0,72,1500,0.54,10.2420847827232
75028,2,0.2,"gamma","ReserveTW4","L1",0.828739320622788,0.912508173113076,0.9156,4.21861142635491,3.39503197766668,0,0,72,1500,0.54,10.2420847827232
75029,2,0.2,"gamma","MSE","PMM",0.757131331601071,0.896595959253836,0.9584,4.50512566844236,3.04764497525042,1,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","MSE","LSE",0.85033856719847,0.893756107980997,0.9668,4.51829683365081,2.96898142016273,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","MSE","ridge-LSE",0.850339567908411,0.893755982694249,0.9668,4.51829822817524,2.97228772912484,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","MSE","Huber",0.767875782689406,0.913693210262843,0.962,4.79937929827341,2.85418953669107,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","MSE","L1",0.878454673566194,0.945603598688949,0.9444,5.06716468191454,2.83777298732292,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","ReserveTW4","PMM",0.757131331601071,0.896595959253836,0.9584,4.50512566844236,3.04764497525041,1,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","ReserveTW4","LSE",0.85033856719847,0.893756107980997,0.9668,4.51829683365081,2.96898142016273,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.850339567908411,0.893755982694249,0.9668,4.51829822817524,2.97228772912484,0,0,36,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","ReserveTW4","Huber",1.10573004676263,0.91600688463403,0.9096,4.91324146565352,2.85418953669107,0,0,72,1500,0.4448,10.731245426884
75029,2,0.2,"gamma","ReserveTW4","L1",8.58031108966177,0.946075583281048,0.714,5.06517422636242,2.83777298732293,0,0,108,1500,0.4448,10.731245426884
75030,2,0.2,"gamma","MSE","PMM",0.771230563186558,0.849812419003299,0.9364,3.43480361159032,3.15138853452553,1,0,72,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","MSE","LSE",0.788029705163275,0.850069015319369,0.9368,3.48372764684461,3.06453324911876,0,0,72,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","MSE","ridge-LSE",0.787994639353215,0.850069595254517,0.9368,3.48379192136214,3.06548858845596,0,0,72,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","MSE","Huber",0.764910426869659,0.861307368164856,0.9476,3.79421479820131,2.99764154491657,0,0,36,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","MSE","L1",0.797808003403301,0.892529160059558,0.9364,4.08128264741118,3.46682860405609,0,0,108,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","ReserveTW4","PMM",1.39345418683158,0.851092959407126,0.6632,3.58377753232392,3.15138853452553,1,0,72,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","ReserveTW4","LSE",0.80445066751155,0.848927105431026,0.928,3.42361731035419,3.06453324911876,0,0,36,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","ReserveTW4","ridge-LSE",0.804447749374151,0.848927085193263,0.928,3.42361670489202,3.06548858845596,0,0,36,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","ReserveTW4","Huber",1.229858246105,0.866892803401753,0.7724,3.91686658685737,2.99764154491657,0,0,72,1500,0.7336,10.2125998695702
75030,2,0.2,"gamma","ReserveTW4","L1",0.797808003403301,0.892529160059558,0.9364,4.08128264741118,3.46682860405609,0,0,108,1500,0.7336,10.2125998695702
75001,0,0.3,"gamma","MSE","PMM",10.0568543636152,0.902123994862548,0.54,4.10745540534208,3.25648964500531,0,0,108,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","MSE","LSE",10.0568543636152,0.902123994862548,0.54,4.10745540534208,3.25648964500531,0,0,108,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","MSE","ridge-LSE",3.01676158853355,0.902680753200148,0.738,4.10287958688029,3.25984919087442,0,0,108,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","MSE","Huber",13.6357997380242,0.90426146956396,0.5152,4.22659229764413,3.39281706423452,0,0,108,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","MSE","L1",28.430159190571,0.902059245170645,0.458,4.11891164853242,2.86990546956479,0,0,108,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","ReserveTW4","PMM",0.873821768155222,0.901461009506908,0.906,4.1222740501548,3.25648964500531,0,0,36,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","ReserveTW4","LSE",0.873821768155222,0.901461009506908,0.906,4.1222740501548,3.25648964500531,0,0,36,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","ReserveTW4","ridge-LSE",0.873818667827753,0.901460768561284,0.906,4.12225441594783,3.25984919087442,0,0,36,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","ReserveTW4","Huber",0.876380767281132,0.901540483547321,0.9032,4.10234243823335,3.39281706423452,0,0,36,1500,0.61,9.57120150945278
75001,0,0.3,"gamma","ReserveTW4","L1",0.849501127501415,0.900813820054362,0.9116,4.06342586202201,2.86990546956479,0,0,36,1500,0.61,9.57120150945278
75002,0,0.3,"gamma","MSE","PMM",0.720768777659557,0.863977981083708,0.9068,3.73937356969457,3.61533456478008,0,0,72,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","MSE","LSE",0.720768777659557,0.863977981083708,0.9068,3.73937356969457,3.61533456478008,0,0,72,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","MSE","ridge-LSE",0.720530663661007,0.863980410807989,0.9068,3.73945743147153,3.61607867427857,0,0,72,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","MSE","Huber",0.709272578576047,0.863720373132387,0.9136,3.75670082108093,3.52353951137627,0,0,72,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","MSE","L1",1.08769543902813,0.864070615452228,0.8428,3.64775993044534,3.56998239431023,0,0,108,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","ReserveTW4","PMM",1.36666663357926,0.865394593571835,0.7608,3.68953163012055,3.61533456478008,0,0,108,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","ReserveTW4","LSE",1.36666663357926,0.865394593571835,0.7608,3.68953163012055,3.61533456478008,0,0,108,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","ReserveTW4","ridge-LSE",1.34980926249418,0.865377243204556,0.7644,3.68941204830857,3.61607867427857,0,0,108,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","ReserveTW4","Huber",0.753647359413214,0.864807390437588,0.886,3.71596965123422,3.52353951137627,0,0,108,1500,0.7452,9.98899221439858
75002,0,0.3,"gamma","ReserveTW4","L1",0.687852011100642,0.863330028740274,0.916,3.68569199668826,3.56998239431023,0,0,36,1500,0.7452,9.98899221439858
75003,0,0.3,"gamma","MSE","PMM",0.936748244048859,0.85029048640363,0.8484,3.96510815073782,3.69325923488404,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","MSE","LSE",0.936748244048859,0.85029048640363,0.8484,3.96510815073782,3.69325923488404,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","MSE","ridge-LSE",1.0301264198753,0.850156520788881,0.7996,3.97531078247486,3.69421340083094,0,0,108,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","MSE","Huber",0.859684955817377,0.85090124850402,0.8776,3.97902055811633,3.47473678480866,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","MSE","L1",1.92715574701262,0.853813533818648,0.7996,3.94873050559726,2.78408673394252,0,0,108,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","ReserveTW4","PMM",0.936748244048859,0.85029048640363,0.8484,3.96510815073782,3.69325923488404,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","ReserveTW4","LSE",0.936748244048859,0.85029048640363,0.8484,3.96510815073782,3.69325923488404,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","ReserveTW4","ridge-LSE",1.0301264198753,0.850156520788881,0.7996,3.97531078247486,3.69421340083094,0,0,108,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","ReserveTW4","Huber",0.859684955817377,0.85090124850402,0.8776,3.97902055811633,3.47473678480866,0,0,72,1500,0.762,11.6662935755285
75003,0,0.3,"gamma","ReserveTW4","L1",1.92715574701262,0.853813533818648,0.7996,3.94873050559726,2.78408673394252,0,0,108,1500,0.762,11.6662935755285
75004,0,0.3,"gamma","MSE","PMM",0.72740877367771,0.892150579475294,0.9516,4.17177199909938,2.84125605704269,0,0,36,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","MSE","LSE",0.72740877367771,0.892150579475294,0.9516,4.17177199909938,2.84125605704269,0,0,36,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","MSE","ridge-LSE",0.727409935404395,0.892150522341413,0.9516,4.17178044396273,2.84231961520031,0,0,36,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","MSE","Huber",0.721436088920658,0.891146202528517,0.9524,4.17417732620895,2.82839825808521,0,0,36,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","MSE","L1",0.741976840908396,0.894142093629718,0.9508,4.25426189835783,3.08942937550691,0,0,36,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","ReserveTW4","PMM",1.15998517066127,0.894820276773057,0.834,4.20880465448901,2.84125605704269,0,0,108,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","ReserveTW4","LSE",1.15998517066127,0.894820276773057,0.834,4.20880465448901,2.84125605704269,0,0,108,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","ReserveTW4","ridge-LSE",1.1616848450216,0.894813805233354,0.834,4.20865780704875,2.84231961520031,0,0,108,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","ReserveTW4","Huber",1.20921151733611,0.893184077971438,0.8392,4.22566051084307,2.82839825808521,0,0,108,1500,0.6636,9.74230676783824
75004,0,0.3,"gamma","ReserveTW4","L1",2.58159591488403,0.894243483620269,0.7292,4.27720234121672,3.08942937550691,0,0,108,1500,0.6636,9.74230676783824
75005,0,0.3,"gamma","MSE","PMM",1.32523377302235,0.818709466418792,0.7964,3.67540598140538,3.43887034561208,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","MSE","LSE",1.32523377302235,0.818709466418792,0.7964,3.67540598140538,3.43887034561208,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","MSE","ridge-LSE",1.32235811515007,0.818715485975293,0.7968,3.67536212228532,3.43945044867757,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","MSE","Huber",0.959701239327402,0.819175183464972,0.868,3.65791022936964,3.53593149474177,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","MSE","L1",0.852675897587181,0.821339781236297,0.8612,3.64525207578012,3.45260820408541,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","ReserveTW4","PMM",1.32523377302235,0.818709466418792,0.7964,3.67540598140538,3.43887034561208,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","ReserveTW4","LSE",1.32523377302235,0.818709466418792,0.7964,3.67540598140538,3.43887034561208,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","ReserveTW4","ridge-LSE",1.32235811515007,0.818715485975293,0.7968,3.67536212228532,3.43945044867757,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","ReserveTW4","Huber",0.959701239327402,0.819175183464972,0.868,3.65791022936964,3.53593149474177,0,0,108,1500,0.7032,9.90432770385627
75005,0,0.3,"gamma","ReserveTW4","L1",0.852675897587181,0.821339781236297,0.8612,3.64525207578012,3.45260820408541,0,0,108,1500,0.7032,9.90432770385627
75006,0,0.3,"gamma","MSE","PMM",0.70906434662519,0.849351006653585,0.9444,3.93417481504202,3.45468052022612,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","MSE","LSE",0.70906434662519,0.849351006653585,0.9444,3.93417481504202,3.45468052022612,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","MSE","ridge-LSE",0.709064660986055,0.849351093860822,0.9444,3.93418382655905,3.45676226066982,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","MSE","Huber",0.711995898941314,0.849999733879519,0.942,3.94040869057279,3.49937345733789,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","MSE","L1",0.993915258373506,0.850033087602361,0.8188,3.87130582404258,3.50098866051253,0,0,72,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","ReserveTW4","PMM",0.70906434662519,0.849351006653585,0.9444,3.93417481504202,3.45468052022612,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","ReserveTW4","LSE",0.70906434662519,0.849351006653585,0.9444,3.93417481504202,3.45468052022612,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","ReserveTW4","ridge-LSE",0.709064660986055,0.849351093860822,0.9444,3.93418382655905,3.45676226066981,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","ReserveTW4","Huber",0.711995898941314,0.849999733879519,0.942,3.94040869057279,3.49937345733789,0,0,36,1500,0.584,10.2759898098334
75006,0,0.3,"gamma","ReserveTW4","L1",0.944012188197839,0.851950808886274,0.8492,3.91998384704895,3.50098866051253,0,0,72,1500,0.584,10.2759898098334
75007,0,0.3,"gamma","MSE","PMM",1.70578741620914,0.891504125629218,0.7544,4.27216330326739,3.83771044603355,0,0,108,1500,0.6432,10.7817375712851
75007,0,0.3,"gamma","MSE","LSE",1.70578741620914,0.891504125629218,0.7544,4.27216330326739,3.83771044603355,0,0,108,1500,0.6432,10.7817375712851
75007,0,0.3,"gamma","MSE","ridge-LSE",1.25626057065176,0.891507566744678,0.8072,4.27163015445408,3.83843135563495,0,0,108,1500,0.6432,10.7817375712851
